student_id,gender,entry_year,cohort,program
STD0151,Female,2017,2017,Statistics
STD0152,Female,2018,2018,Statistics
STD0153,Male,2018,2018,Statistics
STD0154,Female,2019,2019,Statistics
STD0155,Female,2017,2017,Statistics
STD0156,Male,2018,2018,Statistics
STD0157,Female,2017,2017,Statistics
STD0158,Male,2020,2020,Statistics
STD0159,Male,2018,2018,Statistics
STD0160,Female,2018,2018,Statistics
STD0161,Male,2017,2017,Statistics
STD0162,Female,2019,2019,Statistics
STD0163,Female,2018,2018,Statistics
STD0164,Male,2018,2018,Statistics
STD0165,Male,2020,2020,Statistics
STD0166,Male,2020,2020,Statistics
STD0167,Female,2018,2018,Statistics
STD0168,Female,2019,2019,Statistics
STD0169,Male,2018,2018,Statistics
STD0170,Male,2017,2017,Statistics
STD0171,Female,2020,2020,Statistics
STD0172,Male,2019,2019,Statistics
STD0173,Female,2019,2019,Statistics
STD0174,Female,2020,2020,Statistics
STD0175,Male,2017,2017,Statistics
STD0176,Male,2019,2019,Statistics
STD0177,Male,2019,2019,Statistics
STD0178,Female,2017,2017,Statistics
STD0179,Female,2019,2019,Statistics
STD0180,Male,2020,2020,Statistics
STD0181,Male,2020,2020,Statistics
STD0182,Male,2019,2019,Statistics
STD0183,Male,2020,2020,Statistics
STD0184,Female,2018,2018,Statistics
STD0185,Male,2020,2020,Statistics
STD0186,Female,2019,2019,Statistics
STD0187,Female,2017,2017,Statistics
STD0188,Female,2019,2019,Statistics
STD0189,Female,2019,2019,Statistics
STD0190,Male,2019,2019,Statistics
STD0191,Female,2018,2018,Statistics
STD0192,Male,2020,2020,Statistics
STD0193,Female,2019,2019,Statistics
STD0194,Female,2017,2017,Statistics
STD0195,Male,2019,2019,Statistics
STD0196,Female,2020,2020,Statistics
STD0197,Female,2020,2020,Statistics
STD0198,Male,2020,2020,Statistics
STD0199,Male,2020,2020,Statistics
STD0200,Female,2017,2017,Statistics
STD0201,Male,2019,2019,Statistics
STD0202,Female,2018,2018,Statistics
STD0203,Male,2018,2018,Statistics
STD0204,Male,2018,2018,Statistics
STD0205,Male,2017,2017,Statistics
STD0206,Male,2020,2020,Statistics
STD0207,Female,2020,2020,Statistics
STD0208,Female,2018,2018,Statistics
STD0209,Female,2020,2020,Statistics
STD0210,Male,2018,2018,Statistics
STD0211,Male,2017,2017,Statistics
STD0212,Male,2020,2020,Statistics
STD0213,Female,2018,2018,Statistics
STD0214,Male,2017,2017,Statistics
STD0215,Female,2017,2017,Statistics
STD0216,Female,2018,2018,Statistics
STD0217,Female,2019,2019,Statistics
STD0218,Female,2020,2020,Statistics
STD0219,Female,2018,2018,Statistics
STD0220,Female,2020,2020,Statistics
STD0221,Female,2018,2018,Statistics
STD0222,Male,2020,2020,Statistics
STD0223,Female,2019,2019,Statistics
STD0224,Female,2017,2017,Statistics
STD0225,Female,2018,2018,Statistics
STD0226,Female,2019,2019,Statistics
STD0227,Male,2017,2017,Statistics
STD0228,Male,2018,2018,Statistics
STD0229,Male,2020,2020,Statistics
STD0230,Male,2018,2018,Statistics
STD0231,Female,2020,2020,Statistics
STD0232,Female,2019,2019,Statistics
STD0233,Male,2020,2020,Statistics
STD0234,Female,2018,2018,Statistics
STD0235,Male,2020,2020,Statistics
STD0236,Female,2020,2020,Statistics
STD0237,Female,2017,2017,Statistics
STD0238,Female,2019,2019,Statistics
STD0239,Male,2020,2020,Statistics
STD0240,Male,2020,2020,Statistics
STD0241,Female,2019,2019,Statistics
STD0242,Male,2020,2020,Statistics
STD0243,Female,2020,2020,Statistics
STD0244,Male,2020,2020,Statistics
STD0245,Male,2020,2020,Statistics
STD0246,Female,2017,2017,Statistics
STD0247,Male,2017,2017,Statistics
STD0248,Male,2020,2020,Statistics
STD0249,Male,2020,2020,Statistics
STD0250,Female,2017,2017,Statistics
STD0251,Female,2020,2020,Statistics
STD0252,Female,2018,2018,Statistics
STD0253,Female,2019,2019,Statistics
STD0254,Female,2020,2020,Statistics
STD0255,Female,2020,2020,Statistics
STD0256,Female,2017,2017,Statistics
STD0257,Male,2017,2017,Statistics
STD0258,Male,2019,2019,Statistics
STD0259,Male,2017,2017,Statistics
STD0260,Male,2017,2017,Statistics
STD0261,Male,2018,2018,Statistics
STD0262,Male,2018,2018,Statistics
STD0263,Female,2018,2018,Statistics
STD0264,Male,2017,2017,Statistics
STD0265,Female,2020,2020,Statistics
STD0266,Male,2019,2019,Statistics
STD0267,Male,2017,2017,Statistics
STD0268,Male,2019,2019,Statistics
STD0269,Female,2017,2017,Statistics
STD0270,Female,2020,2020,Statistics
STD0271,Male,2018,2018,Statistics
STD0272,Male,2018,2018,Statistics
STD0273,Male,2019,2019,Statistics
STD0274,Female,2017,2017,Statistics
STD0275,Female,2020,2020,Statistics
STD0276,Female,2017,2017,Statistics
STD0277,Female,2017,2017,Statistics
STD0278,Male,2020,2020,Statistics
STD0279,Female,2020,2020,Statistics
STD0280,Male,2020,2020,Statistics
STD0281,Male,2020,2020,Statistics
STD0282,Female,2019,2019,Statistics
STD0283,Female,2020,2020,Statistics
STD0284,Female,2019,2019,Statistics
STD0285,Male,2018,2018,Statistics
STD0286,Female,2019,2019,Statistics
STD0287,Female,2018,2018,Statistics
STD0288,Female,2020,2020,Statistics
STD0289,Female,2017,2017,Statistics
STD0290,Male,2019,2019,Statistics
STD0291,Male,2020,2020,Statistics
STD0292,Female,2019,2019,Statistics
STD0293,Female,2019,2019,Statistics
STD0294,Male,2019,2019,Statistics
STD0295,Male,2018,2018,Statistics
STD0296,Female,2018,2018,Statistics
STD0297,Male,2020,2020,Statistics
STD0298,Female,2020,2020,Statistics
STD0299,Male,2020,2020,Statistics
STD0300,Female,2017,2017,Statistics
STD0301,Female,2018,2018,Statistics
STD0302,Female,2018,2018,Statistics
STD0303,Female,2019,2019,Statistics
STD0304,Female,2019,2019,Statistics
STD0305,Female,2019,2019,Statistics
STD0306,Female,2020,2020,Statistics
STD0307,Female,2019,2019,Statistics
STD0308,Male,2018,2018,Statistics
STD0309,Female,2018,2018,Statistics
STD0310,Male,2017,2017,Statistics
STD0311,Male,2018,2018,Statistics
STD0312,Female,2020,2020,Statistics
STD0313,Male,2019,2019,Statistics
STD0314,Female,2018,2018,Statistics
STD0315,Female,2018,2018,Statistics
STD0316,Female,2018,2018,Statistics
STD0317,Male,2017,2017,Statistics
STD0318,Male,2019,2019,Statistics
STD0319,Female,2017,2017,Statistics
STD0320,Female,2018,2018,Statistics
STD0321,Male,2017,2017,Statistics
STD0322,Female,2019,2019,Statistics
STD0323,Female,2020,2020,Statistics
STD0324,Male,2019,2019,Statistics
STD0325,Female,2017,2017,Statistics
STD0326,Male,2020,2020,Statistics
STD0327,Female,2017,2017,Statistics
STD0328,Male,2020,2020,Statistics
STD0329,Male,2017,2017,Statistics
STD0330,Female,2018,2018,Statistics
STD0331,Male,2017,2017,Statistics
STD0332,Female,2017,2017,Statistics
STD0333,Female,2018,2018,Statistics
STD0334,Female,2020,2020,Statistics
STD0335,Female,2019,2019,Statistics
STD0336,Male,2019,2019,Statistics
STD0337,Male,2017,2017,Statistics
STD0338,Female,2018,2018,Statistics
STD0339,Male,2017,2017,Statistics
STD0340,Male,2018,2018,Statistics
STD0341,Male,2017,2017,Statistics
STD0342,Female,2017,2017,Statistics
STD0343,Female,2020,2020,Statistics
STD0344,Male,2019,2019,Statistics
STD0345,Female,2018,2018,Statistics
STD0346,Female,2019,2019,Statistics
STD0347,Male,2017,2017,Statistics
STD0348,Male,2019,2019,Statistics
STD0349,Male,2020,2020,Statistics
STD0350,Male,2018,2018,Statistics
STD0351,Male,2019,2019,Statistics
STD0352,Male,2017,2017,Statistics
STD0353,Female,2018,2018,Statistics
STD0354,Female,2019,2019,Statistics
STD0355,Female,2017,2017,Statistics
STD0356,Female,2019,2019,Statistics
STD0357,Female,2019,2019,Statistics
STD0358,Male,2020,2020,Statistics
STD0359,Female,2017,2017,Statistics
STD0360,Female,2019,2019,Statistics
STD0361,Male,2017,2017,Statistics
STD0362,Male,2018,2018,Statistics
STD0363,Male,2019,2019,Statistics
STD0364,Female,2018,2018,Statistics
STD0365,Female,2020,2020,Statistics
STD0366,Female,2018,2018,Statistics
STD0367,Male,2020,2020,Statistics
STD0368,Female,2020,2020,Statistics
STD0369,Female,2020,2020,Statistics
STD0370,Male,2019,2019,Statistics
STD0371,Female,2018,2018,Statistics
STD0372,Female,2020,2020,Statistics
STD0373,Female,2019,2019,Statistics
STD0374,Female,2017,2017,Statistics
STD0375,Female,2017,2017,Statistics
STD0376,Female,2019,2019,Statistics
STD0377,Female,2017,2017,Statistics
STD0378,Female,2017,2017,Statistics
STD0379,Male,2020,2020,Statistics
STD0380,Female,2018,2018,Statistics
STD0381,Female,2020,2020,Statistics
STD0382,Male,2017,2017,Statistics
STD0383,Male,2019,2019,Statistics
STD0384,Female,2019,2019,Statistics
STD0385,Male,2020,2020,Statistics
STD0386,Male,2017,2017,Statistics
STD0387,Female,2018,2018,Statistics
STD0388,Female,2017,2017,Statistics
STD0389,Male,2017,2017,Statistics
STD0390,Female,2017,2017,Statistics
STD0391,Male,2017,2017,Statistics
STD0392,Female,2020,2020,Statistics
STD0393,Female,2019,2019,Statistics
STD0394,Female,2020,2020,Statistics
STD0395,Female,2018,2018,Statistics
STD0396,Female,2018,2018,Statistics
STD0397,Male,2018,2018,Statistics
STD0398,Female,2017,2017,Statistics
STD0399,Female,2020,2020,Statistics
STD0400,Male,2019,2019,Statistics
STD0401,Female,2019,2019,Statistics
STD0402,Male,2020,2020,Statistics
STD0403,Female,2020,2020,Statistics
STD0404,Female,2019,2019,Statistics
STD0405,Female,2020,2020,Statistics
STD0406,Male,2019,2019,Statistics
STD0407,Female,2018,2018,Statistics
STD0408,Female,2018,2018,Statistics
STD0409,Female,2017,2017,Statistics
STD0410,Female,2020,2020,Statistics
STD0411,Male,2020,2020,Statistics
STD0412,Male,2020,2020,Statistics
STD0413,Female,2018,2018,Statistics
STD0414,Female,2017,2017,Statistics
STD0415,Female,2017,2017,Statistics
STD0416,Male,2017,2017,Statistics
STD0417,Male,2020,2020,Statistics
STD0418,Female,2017,2017,Statistics
STD0419,Female,2019,2019,Statistics
STD0420,Male,2020,2020,Statistics
STD0421,Female,2019,2019,Statistics
STD0422,Female,2019,2019,Statistics
STD0423,Male,2017,2017,Statistics
STD0424,Female,2018,2018,Statistics
STD0425,Male,2018,2018,Statistics
STD0426,Male,2020,2020,Statistics
STD0427,Female,2017,2017,Statistics
STD0428,Female,2018,2018,Statistics
STD0429,Male,2017,2017,Statistics
STD0430,Male,2019,2019,Statistics
STD0431,Female,2019,2019,Statistics
STD0432,Female,2019,2019,Statistics
STD0433,Male,2018,2018,Statistics
STD0434,Male,2020,2020,Statistics
STD0435,Male,2018,2018,Statistics
STD0436,Female,2017,2017,Statistics
STD0437,Female,2018,2018,Statistics
STD0438,Male,2018,2018,Statistics
STD0439,Female,2020,2020,Statistics
STD0440,Female,2020,2020,Statistics
STD0441,Female,2017,2017,Statistics
STD0442,Male,2019,2019,Statistics
STD0443,Female,2017,2017,Statistics
STD0444,Female,2019,2019,Statistics
STD0445,Female,2020,2020,Statistics
STD0446,Female,2020,2020,Statistics
STD0447,Female,2018,2018,Statistics
STD0448,Male,2020,2020,Statistics
STD0449,Female,2018,2018,Statistics
STD0450,Female,2019,2019,Statistics
STD0451,Male,2019,2019,Statistics
STD0452,Female,2020,2020,Statistics
STD0453,Male,2017,2017,Statistics
STD0454,Female,2020,2020,Statistics
STD0455,Female,2018,2018,Statistics
STD0456,Male,2018,2018,Statistics
STD0457,Male,2019,2019,Statistics
STD0458,Male,2017,2017,Statistics
STD0459,Female,2019,2019,Statistics
STD0460,Female,2017,2017,Statistics
STD0461,Male,2018,2018,Statistics
STD0462,Female,2019,2019,Statistics
STD0463,Male,2020,2020,Statistics
STD0464,Male,2018,2018,Statistics
STD0465,Female,2019,2019,Statistics
STD0466,Female,2018,2018,Statistics
STD0467,Female,2020,2020,Statistics
STD0468,Male,2019,2019,Statistics
STD0469,Male,2020,2020,Statistics
STD0470,Male,2018,2018,Statistics
STD0471,Female,2020,2020,Statistics
STD0472,Female,2017,2017,Statistics
STD0473,Female,2017,2017,Statistics
STD0474,Female,2017,2017,Statistics
STD0475,Female,2019,2019,Statistics
STD0476,Female,2020,2020,Statistics
STD0477,Male,2017,2017,Statistics
STD0478,Male,2020,2020,Statistics
STD0479,Male,2019,2019,Statistics
STD0480,Female,2017,2017,Statistics
STD0481,Female,2019,2019,Statistics
STD0482,Male,2017,2017,Statistics
STD0483,Male,2017,2017,Statistics
STD0484,Female,2019,2019,Statistics
STD0485,Male,2017,2017,Statistics
STD0486,Male,2018,2018,Statistics
STD0487,Female,2020,2020,Statistics
STD0488,Female,2019,2019,Statistics
STD0489,Female,2018,2018,Statistics
STD0490,Female,2017,2017,Statistics
STD0491,Female,2020,2020,Statistics
STD0492,Female,2017,2017,Statistics
STD0493,Female,2018,2018,Statistics
STD0494,Male,2020,2020,Statistics
STD0495,Male,2019,2019,Statistics
STD0496,Female,2019,2019,Statistics
STD0497,Female,2017,2017,Statistics
STD0498,Male,2019,2019,Statistics
STD0499,Female,2017,2017,Statistics
STD0500,Male,2017,2017,Statistics
STD0501,Male,2017,2017,Statistics
STD0502,Male,2019,2019,Statistics
STD0503,Male,2018,2018,Statistics
STD0504,Male,2017,2017,Statistics
STD0505,Male,2018,2018,Statistics
STD0506,Male,2019,2019,Statistics
STD0507,Female,2017,2017,Statistics
STD0508,Male,2018,2018,Statistics
STD0509,Male,2019,2019,Statistics
STD0510,Male,2017,2017,Statistics
STD0511,Male,2018,2018,Statistics
STD0512,Male,2019,2019,Statistics
STD0513,Male,2019,2019,Statistics
STD0514,Female,2018,2018,Statistics
STD0515,Male,2017,2017,Statistics
STD0516,Male,2020,2020,Statistics
STD0517,Female,2017,2017,Statistics
STD0518,Female,2020,2020,Statistics
STD0519,Female,2017,2017,Statistics
STD0520,Male,2018,2018,Statistics
STD0521,Female,2019,2019,Statistics
STD0522,Male,2017,2017,Statistics
STD0523,Female,2020,2020,Statistics
STD0524,Male,2020,2020,Statistics
STD0525,Female,2020,2020,Statistics
STD0526,Male,2017,2017,Statistics
STD0527,Male,2019,2019,Statistics
STD0528,Male,2017,2017,Statistics
STD0529,Female,2019,2019,Statistics
STD0530,Female,2020,2020,Statistics
STD0531,Female,2020,2020,Statistics
STD0532,Male,2017,2017,Statistics
STD0533,Female,2018,2018,Statistics
STD0534,Male,2020,2020,Statistics
STD0535,Female,2020,2020,Statistics
STD0536,Female,2020,2020,Statistics
STD0537,Male,2020,2020,Statistics
STD0538,Female,2019,2019,Statistics
STD0539,Female,2019,2019,Statistics
STD0540,Male,2019,2019,Statistics
STD0541,Male,2020,2020,Statistics
STD0542,Male,2017,2017,Statistics
STD0543,Female,2017,2017,Statistics
STD0544,Female,2017,2017,Statistics
STD0545,Male,2018,2018,Statistics
STD0546,Male,2019,2019,Statistics
STD0547,Female,2020,2020,Statistics
STD0548,Male,2020,2020,Statistics
STD0549,Female,2019,2019,Statistics
STD0550,Male,2019,2019,Statistics
STD0551,Male,2018,2018,Statistics
STD0552,Male,2020,2020,Statistics
STD0553,Female,2017,2017,Statistics
STD0554,Male,2019,2019,Statistics
STD0555,Male,2019,2019,Statistics
STD0556,Male,2020,2020,Statistics
STD0557,Male,2019,2019,Statistics
STD0558,Female,2018,2018,Statistics
STD0559,Female,2019,2019,Statistics
STD0560,Male,2019,2019,Statistics
STD0561,Male,2018,2018,Statistics
STD0562,Male,2020,2020,Statistics
STD0563,Male,2018,2018,Statistics
STD0564,Male,2017,2017,Statistics
STD0565,Female,2020,2020,Statistics
STD0566,Female,2020,2020,Statistics
STD0567,Female,2018,2018,Statistics
STD0568,Female,2019,2019,Statistics
STD0569,Male,2017,2017,Statistics
STD0570,Male,2018,2018,Statistics
STD0571,Male,2017,2017,Statistics
STD0572,Female,2019,2019,Statistics
STD0573,Female,2020,2020,Statistics
STD0574,Female,2020,2020,Statistics
STD0575,Male,2019,2019,Statistics
STD0576,Female,2017,2017,Statistics
STD0577,Male,2020,2020,Statistics
STD0578,Female,2019,2019,Statistics
STD0579,Male,2019,2019,Statistics
STD0580,Female,2018,2018,Statistics
STD0581,Male,2017,2017,Statistics
STD0582,Female,2018,2018,Statistics
STD0583,Male,2018,2018,Statistics
STD0584,Female,2019,2019,Statistics
STD0585,Male,2019,2019,Statistics
STD0586,Female,2017,2017,Statistics
STD0587,Male,2020,2020,Statistics
STD0588,Female,2018,2018,Statistics
STD0589,Female,2018,2018,Statistics
STD0590,Female,2017,2017,Statistics
STD0591,Female,2017,2017,Statistics
STD0592,Female,2017,2017,Statistics
STD0593,Female,2017,2017,Statistics
STD0594,Female,2020,2020,Statistics
STD0595,Female,2020,2020,Statistics
STD0596,Female,2017,2017,Statistics
STD0597,Female,2017,2017,Statistics
STD0598,Female,2018,2018,Statistics
STD0599,Male,2019,2019,Statistics
